time,open,high,low,close,tick_volume,symbol
2025-01-20 12:30:00,1.03158,1.03218,1.03152,1.03174,400,EURUSD_i
2025-01-20 12:45:00,1.03172,1.03186,1.03117,1.03143,401,EURUSD_i
2025-01-20 13:00:00,1.03142,1.03226,1.03123,1.0322,439,EURUSD_i
2025-01-20 13:15:00,1.03219,1.03241,1.03173,1.03206,394,EURUSD_i
2025-01-20 13:30:00,1.03204,1.03216,1.03172,1.03216,403,EURUSD_i
2025-01-20 13:45:00,1.03217,1.03257,1.03207,1.03252,371,EURUSD_i
2025-01-20 14:00:00,1.03253,1.03257,1.03192,1.03196,379,EURUSD_i
2025-01-20 14:15:00,1.03198,1.03215,1.03143,1.03143,439,EURUSD_i
2025-01-20 14:30:00,1.03143,1.03247,1.03143,1.03217,468,EURUSD_i
2025-01-20 14:45:00,1.03217,1.03223,1.03172,1.03196,456,EURUSD_i
2025-01-20 15:00:00,1.0319,1.03192,1.03143,1.03164,435,EURUSD_i
2025-01-20 15:15:00,1.03163,1.03177,1.03116,1.0313,422,EURUSD_i
2025-01-20 15:30:00,1.03129,1.03978,1.03077,1.03798,2004,EURUSD_i
2025-01-20 15:45:00,1.03798,1.03992,1.03793,1.03971,1331,EURUSD_i
2025-01-20 16:00:00,1.03973,1.04037,1.03788,1.03893,1203,EURUSD_i
2025-01-20 16:15:00,1.03893,1.04023,1.03884,1.03993,962,EURUSD_i
2025-01-20 16:30:00,1.03997,1.04292,1.03862,1.04244,1099,EURUSD_i
2025-01-20 16:45:00,1.04244,1.04269,1.04069,1.04143,1099,EURUSD_i
2025-01-20 17:00:00,1.04143,1.04287,1.04078,1.04248,851,EURUSD_i
2025-01-20 17:15:00,1.04256,1.04291,1.03984,1.04025,945,EURUSD_i
2025-01-20 17:30:00,1.04025,1.04087,1.03873,1.03873,924,EURUSD_i
2025-01-20 17:45:00,1.03876,1.04021,1.03842,1.03997,859,EURUSD_i
2025-01-20 18:00:00,1.03998,1.0405,1.03904,1.03946,669,EURUSD_i
2025-01-20 18:15:00,1.03946,1.04021,1.03899,1.04018,588,EURUSD_i
2025-01-20 18:30:00,1.04013,1.04036,1.03955,1.03991,435,EURUSD_i
2025-01-20 18:45:00,1.03991,1.04006,1.03961,1.03977,368,EURUSD_i
2025-01-20 19:00:00,1.03978,1.03978,1.03756,1.03757,507,EURUSD_i
2025-01-20 19:15:00,1.0376,1.03839,1.03527,1.03696,936,EURUSD_i
2025-01-20 19:30:00,1.03693,1.04015,1.03693,1.03891,813,EURUSD_i
2025-01-20 19:45:00,1.03892,1.03916,1.03824,1.03849,409,EURUSD_i
2025-01-20 20:00:00,1.03849,1.03923,1.03841,1.03862,252,EURUSD_i
2025-01-20 20:15:00,1.03863,1.0389,1.03828,1.03851,225,EURUSD_i
2025-01-20 20:30:00,1.03851,1.03893,1.03826,1.03879,240,EURUSD_i
2025-01-20 20:45:00,1.03879,1.0396,1.03841,1.03959,252,EURUSD_i
2025-01-20 21:00:00,1.03959,1.0399,1.03923,1.03929,256,EURUSD_i
2025-01-20 21:15:00,1.03928,1.03942,1.03897,1.03938,165,EURUSD_i
2025-01-20 21:30:00,1.03938,1.04013,1.03935,1.04012,207,EURUSD_i
2025-01-20 21:45:00,1.04013,1.04225,1.04013,1.04204,471,EURUSD_i
2025-01-20 22:00:00,1.04197,1.04335,1.04162,1.04285,375,EURUSD_i
2025-01-20 22:15:00,1.04277,1.04283,1.04122,1.04138,334,EURUSD_i
2025-01-20 22:30:00,1.04138,1.04239,1.04112,1.0414,283,EURUSD_i
2025-01-20 22:45:00,1.04139,1.04164,1.04112,1.04154,198,EURUSD_i
2025-01-20 23:00:00,1.04154,1.04184,1.0411299999999999,1.04183,192,EURUSD_i
2025-01-20 23:15:00,1.04184,1.04186,1.04131,1.04141,175,EURUSD_i
2025-01-20 23:30:00,1.0414,1.04142,1.04093,1.04135,193,EURUSD_i
2025-01-20 23:45:00,1.04134,1.04136,1.0411299999999999,1.04131,117,EURUSD_i
2025-01-21 00:15:00,1.04172,1.04172,1.0411,1.04139,106,EURUSD_i
2025-01-21 00:30:00,1.04139,1.04147,1.0411,1.04139,161,EURUSD_i
2025-01-21 00:45:00,1.04139,1.04143,1.04109,1.04122,166,EURUSD_i
2025-01-21 01:00:00,1.04111,1.04247,1.04111,1.04204,293,EURUSD_i
2025-01-21 01:15:00,1.04207,1.04232,1.04151,1.04177,473,EURUSD_i
2025-01-21 01:30:00,1.04175,1.04199,1.04101,1.04198,478,EURUSD_i
2025-01-21 01:45:00,1.04198,1.0423,1.0418,1.04202,477,EURUSD_i
2025-01-21 02:00:00,1.04203,1.04337,1.0419,1.04267,610,EURUSD_i
2025-01-21 02:15:00,1.04267,1.04319,1.04234,1.04275,641,EURUSD_i
2025-01-21 02:30:00,1.04279,1.04297,1.04173,1.04214,709,EURUSD_i
2025-01-21 02:45:00,1.04214,1.04229,1.03516,1.03614,1430,EURUSD_i
2025-01-21 03:00:00,1.03616,1.03797,1.0355,1.03699,1169,EURUSD_i
2025-01-21 03:15:00,1.03697,1.03968,1.03686,1.03833,1150,EURUSD_i
2025-01-21 03:30:00,1.03835,1.0384,1.03637,1.03637,857,EURUSD_i
2025-01-21 03:45:00,1.03638,1.0374,1.03625,1.03695,645,EURUSD_i
2025-01-21 04:00:00,1.03694,1.03843,1.03685,1.03769,651,EURUSD_i
2025-01-21 04:15:00,1.03772,1.03815,1.03723,1.03807,571,EURUSD_i
2025-01-21 04:30:00,1.03809,1.0387,1.03789,1.03855,567,EURUSD_i
2025-01-21 04:45:00,1.03853,1.03896,1.03838,1.03868,460,EURUSD_i
2025-01-21 05:00:00,1.03869,1.03988,1.03863,1.03983,573,EURUSD_i
2025-01-21 05:15:00,1.03983,1.03998,1.03958,1.03961,488,EURUSD_i
2025-01-21 05:30:00,1.0396,1.03975,1.03875,1.03893,433,EURUSD_i
2025-01-21 05:45:00,1.0389,1.0391,1.03846,1.03868,520,EURUSD_i
2025-01-21 06:00:00,1.03867,1.03906,1.03841,1.03903,403,EURUSD_i
2025-01-21 06:15:00,1.03904,1.03983,1.03892,1.03967,320,EURUSD_i
2025-01-21 06:30:00,1.03967,1.03968,1.03886,1.03897,379,EURUSD_i
2025-01-21 06:45:00,1.03898,1.03923,1.03883,1.03891,325,EURUSD_i
2025-01-21 07:00:00,1.03892,1.03916,1.03863,1.03864,335,EURUSD_i
2025-01-21 07:15:00,1.03864,1.03872,1.03827,1.03834,311,EURUSD_i
2025-01-21 07:30:00,1.03834,1.03841,1.03808,1.03815,294,EURUSD_i
2025-01-21 07:45:00,1.03815,1.03818,1.03767,1.03781,371,EURUSD_i
2025-01-21 08:00:00,1.03783,1.03793,1.0376,1.03789,407,EURUSD_i
2025-01-21 08:15:00,1.03789,1.03807,1.0377,1.03787,425,EURUSD_i
2025-01-21 08:30:00,1.03787,1.03788,1.03687,1.03715,402,EURUSD_i
2025-01-21 08:45:00,1.03715,1.03715,1.03657,1.03683,485,EURUSD_i
2025-01-21 09:00:00,1.03677,1.0376,1.03644,1.03748,698,EURUSD_i
2025-01-21 09:15:00,1.03747,1.03777,1.03731,1.03763,509,EURUSD_i
2025-01-21 09:30:00,1.03764,1.03852,1.03749,1.03797,632,EURUSD_i
2025-01-21 09:45:00,1.03805,1.03815,1.03727,1.03729,584,EURUSD_i
2025-01-21 10:00:00,1.03727,1.03727,1.03644,1.0368,683,EURUSD_i
2025-01-21 10:15:00,1.03679,1.03706,1.03615,1.03624,592,EURUSD_i
2025-01-21 10:30:00,1.03624,1.03674,1.03492,1.03525,635,EURUSD_i
2025-01-21 10:45:00,1.03529,1.03644,1.03521,1.03603,634,EURUSD_i
2025-01-21 11:00:00,1.03599,1.0363,1.03543,1.03556,567,EURUSD_i
2025-01-21 11:15:00,1.03552,1.0363,1.03523,1.03567,683,EURUSD_i
2025-01-21 11:30:00,1.03566,1.03566,1.03414,1.03454,720,EURUSD_i
2025-01-21 11:45:00,1.03454,1.03542,1.03448,1.0352999999999999,701,EURUSD_i
2025-01-21 12:00:00,1.03529,1.03543,1.0342500000000001,1.03447,737,EURUSD_i
2025-01-21 12:15:00,1.03443,1.03552,1.03427,1.03536,604,EURUSD_i
2025-01-21 12:30:00,1.03536,1.03587,1.03507,1.03507,591,EURUSD_i
2025-01-21 12:45:00,1.03506,1.03539,1.03489,1.03522,537,EURUSD_i
2025-01-21 13:00:00,1.03525,1.03537,1.03468,1.03532,536,EURUSD_i
2025-01-21 13:15:00,1.03532,1.03532,1.03467,1.03491,464,EURUSD_i
2025-01-21 13:30:00,1.03489,1.0349,1.03424,1.03477,489,EURUSD_i
2025-01-21 13:45:00,1.03475,1.03573,1.03458,1.03525,662,EURUSD_i
2025-01-21 14:00:00,1.03528,1.03555,1.03453,1.0347,693,EURUSD_i
2025-01-21 14:15:00,1.0346899999999999,1.03562,1.03467,1.03555,672,EURUSD_i
2025-01-21 14:30:00,1.03544,1.03575,1.03524,1.03546,502,EURUSD_i
2025-01-21 14:45:00,1.03545,1.03554,1.0345,1.03533,794,EURUSD_i
2025-01-21 15:00:00,1.03534,1.03589,1.03521,1.03588,709,EURUSD_i
2025-01-21 15:15:00,1.0359099999999999,1.03664,1.03584,1.03621,617,EURUSD_i
2025-01-21 15:30:00,1.03609,1.03739,1.03609,1.03717,790,EURUSD_i
2025-01-21 15:45:00,1.03714,1.03771,1.03688,1.03769,749,EURUSD_i
2025-01-21 16:00:00,1.03777,1.03827,1.03722,1.03826,734,EURUSD_i
2025-01-21 16:15:00,1.03825,1.03938,1.03814,1.0393,653,EURUSD_i
2025-01-21 16:30:00,1.03928,1.03977,1.03861,1.03945,939,EURUSD_i
2025-01-21 16:45:00,1.03946,1.03948,1.03784,1.03861,982,EURUSD_i
2025-01-21 17:00:00,1.03869,1.03912,1.0378,1.03887,974,EURUSD_i
2025-01-21 17:15:00,1.03887,1.03978,1.03845,1.03938,892,EURUSD_i
2025-01-21 17:30:00,1.0394,1.04097,1.03937,1.04018,909,EURUSD_i
2025-01-21 17:45:00,1.04015,1.04078,1.0396,1.04,958,EURUSD_i
2025-01-21 18:00:00,1.03996,1.04054,1.03985,1.04011,694,EURUSD_i
2025-01-21 18:15:00,1.04011,1.04152,1.03977,1.0415,768,EURUSD_i
2025-01-21 18:30:00,1.04145,1.04203,1.04105,1.04177,740,EURUSD_i
2025-01-21 18:45:00,1.04178,1.04221,1.04121,1.04217,621,EURUSD_i
2025-01-21 19:00:00,1.04218,1.04271,1.04211,1.04225,612,EURUSD_i
2025-01-21 19:15:00,1.04226,1.04289,1.04203,1.04276,495,EURUSD_i
2025-01-21 19:30:00,1.04276,1.04293,1.0425,1.04257,467,EURUSD_i
2025-01-21 19:45:00,1.04258,1.04282,1.04206,1.04206,525,EURUSD_i
2025-01-21 20:00:00,1.04206,1.04242,1.0419100000000001,1.04219,510,EURUSD_i
2025-01-21 20:15:00,1.04221,1.04263,1.04202,1.04257,404,EURUSD_i
2025-01-21 20:30:00,1.04258,1.04347,1.04237,1.04317,404,EURUSD_i
2025-01-21 20:45:00,1.04317,1.04335,1.0427,1.04283,324,EURUSD_i
2025-01-21 21:00:00,1.04283,1.04298,1.04264,1.04272,381,EURUSD_i
2025-01-21 21:15:00,1.04273,1.04275,1.04205,1.04213,376,EURUSD_i
2025-01-21 21:30:00,1.04215,1.04216,1.04159,1.04164,330,EURUSD_i
2025-01-21 21:45:00,1.04165,1.04186,1.04152,1.04173,391,EURUSD_i
2025-01-21 22:00:00,1.04173,1.04209,1.04152,1.04171,327,EURUSD_i
2025-01-21 22:15:00,1.04171,1.04186,1.04153,1.0417399999999999,288,EURUSD_i
2025-01-21 22:30:00,1.04171,1.04194,1.04161,1.04183,421,EURUSD_i
2025-01-21 22:45:00,1.04182,1.04194,1.04154,1.04193,366,EURUSD_i
2025-01-21 23:00:00,1.04187,1.04239,1.04181,1.04231,295,EURUSD_i
2025-01-21 23:15:00,1.04229,1.04256,1.0422,1.04245,198,EURUSD_i
2025-01-21 23:30:00,1.04244,1.04261,1.04244,1.04257,149,EURUSD_i
2025-01-21 23:45:00,1.04257,1.04291,1.0425200000000001,1.04272,151,EURUSD_i
2025-01-22 00:15:00,1.04243,1.04251,1.04233,1.04238,113,EURUSD_i
2025-01-22 00:30:00,1.04236,1.04321,1.04231,1.04259,202,EURUSD_i
2025-01-22 00:45:00,1.04259,1.04288,1.04243,1.04258,138,EURUSD_i
2025-01-22 01:00:00,1.0426,1.04269,1.03952,1.03952,723,EURUSD_i
2025-01-22 01:15:00,1.03952,1.04098,1.03919,1.04063,566,EURUSD_i
2025-01-22 01:30:00,1.04063,1.04084,1.04025,1.04038,361,EURUSD_i
2025-01-22 01:45:00,1.04039,1.04115,1.04021,1.04051,378,EURUSD_i
2025-01-22 02:00:00,1.0405,1.04184,1.0405,1.04167,511,EURUSD_i
2025-01-22 02:15:00,1.04168,1.04231,1.0415,1.0418,403,EURUSD_i
2025-01-22 02:30:00,1.04181,1.0423499999999999,1.04181,1.04214,330,EURUSD_i
2025-01-22 02:45:00,1.04215,1.04238,1.04188,1.04224,401,EURUSD_i
2025-01-22 03:00:00,1.04225,1.04226,1.04135,1.04164,486,EURUSD_i
2025-01-22 03:15:00,1.04164,1.0419100000000001,1.04146,1.0416,428,EURUSD_i
2025-01-22 03:30:00,1.04157,1.04158,1.04116,1.04126,396,EURUSD_i
2025-01-22 03:45:00,1.04125,1.04137,1.04069,1.04089,362,EURUSD_i
2025-01-22 04:00:00,1.04086,1.0412,1.04055,1.04118,396,EURUSD_i
2025-01-22 04:15:00,1.04119,1.04135,1.04081,1.0409,378,EURUSD_i
2025-01-22 04:30:00,1.0409,1.04127,1.0408,1.0412,310,EURUSD_i
2025-01-22 04:45:00,1.0412,1.04156,1.04087,1.04129,336,EURUSD_i
2025-01-22 05:00:00,1.0413000000000001,1.04139,1.04103,1.04115,289,EURUSD_i
2025-01-22 05:15:00,1.04118,1.04135,1.04111,1.04122,225,EURUSD_i
2025-01-22 05:30:00,1.04122,1.04149,1.04112,1.04129,218,EURUSD_i
2025-01-22 05:45:00,1.04129,1.04134,1.04093,1.04111,272,EURUSD_i
2025-01-22 06:00:00,1.04112,1.04166,1.04105,1.04163,255,EURUSD_i
2025-01-22 06:15:00,1.04162,1.04186,1.0415,1.04186,223,EURUSD_i
2025-01-22 06:30:00,1.04185,1.04206,1.04168,1.0417,242,EURUSD_i
2025-01-22 06:45:00,1.0417,1.04202,1.0415,1.04165,234,EURUSD_i
2025-01-22 07:00:00,1.04165,1.04173,1.0414,1.04144,267,EURUSD_i
2025-01-22 07:15:00,1.04145,1.04145,1.04076,1.04108,301,EURUSD_i
2025-01-22 07:30:00,1.04109,1.04132,1.04091,1.04105,295,EURUSD_i
2025-01-22 07:45:00,1.04105,1.04158,1.04105,1.04149,321,EURUSD_i
2025-01-22 08:00:00,1.04149,1.04178,1.041,1.04101,371,EURUSD_i
2025-01-22 08:15:00,1.041,1.04112,1.04045,1.04105,443,EURUSD_i
2025-01-22 08:30:00,1.04106,1.04112,1.04019,1.04023,429,EURUSD_i
2025-01-22 08:45:00,1.04024,1.0404,1.03993,1.04031,400,EURUSD_i
2025-01-22 09:00:00,1.04035,1.04127,1.04026,1.04119,572,EURUSD_i
2025-01-22 09:15:00,1.04118,1.04162,1.04109,1.04159,468,EURUSD_i
2025-01-22 09:30:00,1.04159,1.0419,1.0413000000000001,1.04165,502,EURUSD_i
2025-01-22 09:45:00,1.04164,1.04169,1.04074,1.04109,671,EURUSD_i
2025-01-22 10:00:00,1.04111,1.04154,1.04088,1.04128,780,EURUSD_i
2025-01-22 10:15:00,1.04134,1.04193,1.04099,1.04124,731,EURUSD_i
2025-01-22 10:30:00,1.04125,1.04224,1.04109,1.04185,797,EURUSD_i
2025-01-22 10:45:00,1.04186,1.04233,1.04166,1.04224,630,EURUSD_i
2025-01-22 11:00:00,1.04225,1.0427,1.0419,1.0425,612,EURUSD_i
2025-01-22 11:15:00,1.0425,1.04339,1.04237,1.04315,711,EURUSD_i
2025-01-22 11:30:00,1.04315,1.04366,1.04273,1.04353,619,EURUSD_i
2025-01-22 11:45:00,1.04353,1.04466,1.04305,1.04457,716,EURUSD_i
2025-01-22 12:00:00,1.0446,1.04519,1.04421,1.04452,683,EURUSD_i
2025-01-22 12:15:00,1.04451,1.04544,1.04444,1.04541,602,EURUSD_i
2025-01-22 12:30:00,1.04542,1.04566,1.04504,1.04516,569,EURUSD_i
2025-01-22 12:45:00,1.04516,1.04532,1.0447,1.04492,546,EURUSD_i
2025-01-22 13:00:00,1.04491,1.04555,1.0447,1.04548,490,EURUSD_i
2025-01-22 13:15:00,1.04547,1.04556,1.04448,1.04452,472,EURUSD_i
2025-01-22 13:30:00,1.04452,1.04468,1.04398,1.04441,465,EURUSD_i
2025-01-22 13:45:00,1.04441,1.04453,1.04402,1.04421,437,EURUSD_i
2025-01-22 14:00:00,1.04421,1.04421,1.04369,1.04408,509,EURUSD_i
2025-01-22 14:15:00,1.04409,1.0442,1.04308,1.04311,475,EURUSD_i
2025-01-22 14:30:00,1.0431,1.04373,1.04305,1.04354,490,EURUSD_i
2025-01-22 14:45:00,1.04355,1.04396,1.04325,1.04373,604,EURUSD_i
2025-01-22 15:00:00,1.0437400000000001,1.0445,1.04358,1.04429,543,EURUSD_i
2025-01-22 15:15:00,1.04429,1.04443,1.04348,1.04348,567,EURUSD_i
2025-01-22 15:30:00,1.04347,1.04384,1.04216,1.04277,768,EURUSD_i
2025-01-22 15:45:00,1.04278,1.04346,1.04257,1.0431,734,EURUSD_i
2025-01-22 16:00:00,1.04306,1.04311,1.04168,1.04179,700,EURUSD_i
2025-01-22 16:15:00,1.04179,1.04269,1.0416,1.04201,649,EURUSD_i
2025-01-22 16:30:00,1.04208,1.04226,1.04135,1.04177,889,EURUSD_i
2025-01-22 16:45:00,1.04178,1.0428,1.04176,1.0424,780,EURUSD_i
2025-01-22 17:00:00,1.0424,1.04241,1.04148,1.04193,769,EURUSD_i
2025-01-22 17:15:00,1.0419,1.04228,1.04145,1.04155,697,EURUSD_i
2025-01-22 17:30:00,1.04156,1.04223,1.0414,1.04165,746,EURUSD_i
2025-01-22 17:45:00,1.04165,1.04205,1.04146,1.04193,782,EURUSD_i
2025-01-22 18:00:00,1.04192,1.04221,1.04155,1.04172,680,EURUSD_i
2025-01-22 18:15:00,1.0417,1.04176,1.04115,1.04129,583,EURUSD_i
2025-01-22 18:30:00,1.04129,1.04209,1.04125,1.04186,552,EURUSD_i
2025-01-22 18:45:00,1.04187,1.04216,1.04169,1.04187,445,EURUSD_i
2025-01-22 19:00:00,1.04187,1.04197,1.04128,1.04141,461,EURUSD_i
2025-01-22 19:15:00,1.04141,1.04152,1.0411299999999999,1.04126,472,EURUSD_i
2025-01-22 19:30:00,1.04124,1.04186,1.04114,1.04159,424,EURUSD_i
2025-01-22 19:45:00,1.04158,1.04171,1.04124,1.04163,401,EURUSD_i
2025-01-22 20:00:00,1.04164,1.04178,1.0411299999999999,1.04134,425,EURUSD_i
2025-01-22 20:15:00,1.04135,1.04198,1.04128,1.04186,367,EURUSD_i
2025-01-22 20:30:00,1.04185,1.04202,1.04176,1.0419100000000001,322,EURUSD_i
2025-01-22 20:45:00,1.04192,1.04205,1.04139,1.04154,344,EURUSD_i
2025-01-22 21:00:00,1.04154,1.04202,1.04149,1.04193,364,EURUSD_i
2025-01-22 21:15:00,1.04193,1.04218,1.04184,1.04209,301,EURUSD_i
2025-01-22 21:30:00,1.04208,1.04221,1.04184,1.04192,305,EURUSD_i
2025-01-22 21:45:00,1.04189,1.042,1.04165,1.04195,363,EURUSD_i
2025-01-22 22:00:00,1.04194,1.04222,1.04171,1.04216,308,EURUSD_i
2025-01-22 22:15:00,1.04217,1.04224,1.0419,1.04195,299,EURUSD_i
2025-01-22 22:30:00,1.04197,1.04201,1.04141,1.04141,309,EURUSD_i
2025-01-22 22:45:00,1.0414,1.04153,1.04106,1.04114,405,EURUSD_i
2025-01-22 23:00:00,1.04114,1.04124,1.04099,1.04102,189,EURUSD_i
2025-01-22 23:15:00,1.04105,1.04107,1.04092,1.04098,121,EURUSD_i
2025-01-22 23:30:00,1.04099,1.04102,1.04074,1.04082,149,EURUSD_i
2025-01-22 23:45:00,1.04082,1.04097,1.04074,1.04097,130,EURUSD_i
2025-01-23 00:15:00,1.04067,1.04078,1.04048,1.04075,70,EURUSD_i
2025-01-23 00:30:00,1.04076,1.04127,1.04072,1.04092,121,EURUSD_i
2025-01-23 00:45:00,1.0409,1.04105,1.04075,1.04075,114,EURUSD_i
2025-01-23 01:00:00,1.0407,1.04086,1.0405,1.04051,211,EURUSD_i
2025-01-23 01:15:00,1.04051,1.04084,1.04047,1.04062,194,EURUSD_i
2025-01-23 01:30:00,1.0406,1.04069,1.04056,1.04069,170,EURUSD_i
2025-01-23 01:45:00,1.04069,1.04077,1.04055,1.04071,162,EURUSD_i
2025-01-23 02:00:00,1.04071,1.04106,1.0407,1.04096,305,EURUSD_i
2025-01-23 02:15:00,1.04096,1.04112,1.04075,1.04079,249,EURUSD_i
2025-01-23 02:30:00,1.04081,1.04089,1.04062,1.04088,226,EURUSD_i
2025-01-23 02:45:00,1.04089,1.04099,1.04064,1.04094,277,EURUSD_i
2025-01-23 03:00:00,1.04095,1.04152,1.0409,1.0414,356,EURUSD_i
2025-01-23 03:15:00,1.0414,1.0414,1.04074,1.04074,393,EURUSD_i
2025-01-23 03:30:00,1.04075,1.04119,1.04074,1.0409,509,EURUSD_i
2025-01-23 03:45:00,1.0409,1.04091,1.04013,1.0403,472,EURUSD_i
2025-01-23 04:00:00,1.04029,1.04036,1.03963,1.04014,507,EURUSD_i
2025-01-23 04:15:00,1.04013,1.04055,1.04006,1.04048,348,EURUSD_i
2025-01-23 04:30:00,1.04049,1.0405,1.04005,1.0403,285,EURUSD_i
2025-01-23 04:45:00,1.0403,1.0404,1.04006,1.0403,308,EURUSD_i
2025-01-23 05:00:00,1.04029,1.04056,1.04023,1.04042,286,EURUSD_i
2025-01-23 05:15:00,1.04042,1.0407,1.04041,1.04061,228,EURUSD_i
2025-01-23 05:30:00,1.04059,1.04084,1.04052,1.0407,255,EURUSD_i
2025-01-23 05:45:00,1.04069,1.04083,1.04051,1.04081,250,EURUSD_i
2025-01-23 06:00:00,1.04081,1.041,1.0408,1.04088,206,EURUSD_i
2025-01-23 06:15:00,1.04088,1.04112,1.04083,1.0411,224,EURUSD_i
2025-01-23 06:30:00,1.0411299999999999,1.04121,1.04107,1.04111,232,EURUSD_i
2025-01-23 06:45:00,1.0411,1.04117,1.04094,1.04101,242,EURUSD_i
2025-01-23 07:00:00,1.04102,1.04109,1.04047,1.04096,354,EURUSD_i
2025-01-23 07:15:00,1.04095,1.041,1.04061,1.04062,263,EURUSD_i
2025-01-23 07:30:00,1.04061,1.0407,1.04045,1.04051,287,EURUSD_i
2025-01-23 07:45:00,1.04051,1.04058,1.04034,1.04046,295,EURUSD_i
2025-01-23 08:00:00,1.04047,1.04095,1.04041,1.04081,322,EURUSD_i
2025-01-23 08:15:00,1.0408,1.04114,1.04077,1.04112,319,EURUSD_i
2025-01-23 08:30:00,1.0411299999999999,1.0411299999999999,1.04057,1.04058,256,EURUSD_i
2025-01-23 08:45:00,1.04058,1.04068,1.04022,1.04026,314,EURUSD_i
2025-01-23 09:00:00,1.04024,1.04048,1.03893,1.03955,686,EURUSD_i
2025-01-23 09:15:00,1.03955,1.03986,1.0393,1.0395,608,EURUSD_i
2025-01-23 09:30:00,1.03951,1.03976,1.03924,1.03949,440,EURUSD_i
2025-01-23 09:45:00,1.03949,1.04011,1.03939,1.03994,517,EURUSD_i
2025-01-23 10:00:00,1.03994,1.04012,1.03933,1.03994,589,EURUSD_i
2025-01-23 10:15:00,1.03999,1.04019,1.03947,1.03949,535,EURUSD_i
2025-01-23 10:30:00,1.03949,1.03973,1.03896,1.03922,555,EURUSD_i
2025-01-23 10:45:00,1.03929,1.03962,1.03908,1.03933,452,EURUSD_i
2025-01-23 11:00:00,1.03933,1.04044,1.03928,1.04026,467,EURUSD_i
2025-01-23 11:15:00,1.04024,1.0408,1.0401,1.04035,597,EURUSD_i
2025-01-23 11:30:00,1.04035,1.04087,1.04032,1.04069,574,EURUSD_i
2025-01-23 11:45:00,1.0407,1.04141,1.04055,1.0411,531,EURUSD_i
2025-01-23 12:00:00,1.04111,1.04148,1.04093,1.04139,537,EURUSD_i
2025-01-23 12:15:00,1.04139,1.04171,1.04116,1.0417,442,EURUSD_i
2025-01-23 12:30:00,1.04171,1.04197,1.04147,1.04183,388,EURUSD_i
2025-01-23 12:45:00,1.04183,1.04186,1.04105,1.04107,364,EURUSD_i
2025-01-23 13:00:00,1.04107,1.04128,1.04071,1.04107,505,EURUSD_i
2025-01-23 13:15:00,1.04105,1.04127,1.04083,1.04118,400,EURUSD_i
2025-01-23 13:30:00,1.0412,1.04134,1.04097,1.041,416,EURUSD_i
2025-01-23 13:45:00,1.04097,1.04115,1.04004,1.04025,586,EURUSD_i
2025-01-23 14:00:00,1.04025,1.0404,1.03934,1.03963,600,EURUSD_i
2025-01-23 14:15:00,1.03964,1.03986,1.03945,1.03986,482,EURUSD_i
2025-01-23 14:30:00,1.03985,1.04023,1.03955,1.03996,437,EURUSD_i
2025-01-23 14:45:00,1.03997,1.04054,1.03983,1.04028,538,EURUSD_i
2025-01-23 15:00:00,1.04028,1.04079,1.03966,1.03974,622,EURUSD_i
2025-01-23 15:15:00,1.03982,1.04084,1.03971,1.04048,580,EURUSD_i
2025-01-23 15:30:00,1.04046,1.04143,1.04046,1.04081,884,EURUSD_i
2025-01-23 15:45:00,1.04081,1.04116,1.04038,1.04099,725,EURUSD_i
2025-01-23 16:00:00,1.04107,1.04144,1.04085,1.04122,672,EURUSD_i
2025-01-23 16:15:00,1.04123,1.04172,1.04102,1.04109,641,EURUSD_i
2025-01-23 16:30:00,1.0411,1.04126,1.04053,1.04075,609,EURUSD_i
2025-01-23 16:45:00,1.04076,1.04121,1.04051,1.04078,670,EURUSD_i
2025-01-23 17:00:00,1.04081,1.04091,1.03975,1.04005,743,EURUSD_i
2025-01-23 17:15:00,1.04006,1.04014,1.03863,1.03943,761,EURUSD_i
2025-01-23 17:30:00,1.03946,1.0399,1.03923,1.03948,654,EURUSD_i
2025-01-23 17:45:00,1.03948,1.03976,1.03886,1.03965,823,EURUSD_i
2025-01-23 18:00:00,1.03965,1.04023,1.03715,1.03972,1074,EURUSD_i
2025-01-23 18:15:00,1.03973,1.04152,1.0396,1.04081,1309,EURUSD_i
2025-01-23 18:30:00,1.04079,1.04232,1.04029,1.04199,1052,EURUSD_i
2025-01-23 18:45:00,1.04202,1.04283,1.04122,1.04188,1053,EURUSD_i
2025-01-23 19:00:00,1.04188,1.04233,1.04131,1.04207,674,EURUSD_i
2025-01-23 19:15:00,1.04207,1.04207,1.04142,1.04153,608,EURUSD_i
2025-01-23 19:30:00,1.04155,1.04295,1.04154,1.0429,528,EURUSD_i
2025-01-23 19:45:00,1.04288,1.04373,1.04284,1.04347,579,EURUSD_i
2025-01-23 20:00:00,1.04348,1.04358,1.04308,1.04346,425,EURUSD_i
2025-01-23 20:15:00,1.04345,1.04363,1.04266,1.04269,472,EURUSD_i
2025-01-23 20:30:00,1.04268,1.04278,1.0421,1.04251,462,EURUSD_i
2025-01-23 20:45:00,1.0425200000000001,1.04271,1.04224,1.04232,398,EURUSD_i
2025-01-23 21:00:00,1.04232,1.0425,1.04198,1.04203,402,EURUSD_i
2025-01-23 21:15:00,1.04204,1.0425200000000001,1.04193,1.04228,410,EURUSD_i
2025-01-23 21:30:00,1.04229,1.0426,1.04198,1.04212,394,EURUSD_i
